SELECTION, 128, 0.0007171630859375, 348
INSERTION, 128, 0.0010907649993896484, 3606
MERGE, 128, 0.0006475448608398438, 748
SHELL, 128, 0.0002980232238769531, 643
SELECTION, 256, 0.0018668174743652344, 1047
INSERTION, 256, 0.0025339126586914062, 16732
MERGE, 256, 0.0007331371307373047, 2480
SHELL, 256, 0.0006928443908691406, 2115
SELECTION, 512, 0.008425712585449219, 2257
INSERTION, 512, 0.00948190689086914, 64257
MERGE, 512, 0.0016112327575683594, 6462
SHELL, 512, 0.0013570785522460938, 5122
SELECTION, 1024, 0.03226208686828613, 5482
INSERTION, 1024, 0.04216408729553223, 270866
MERGE, 1024, 0.0033681392669677734, 15427
SHELL, 1024, 0.0041506290435791016, 16089
SELECTION, 2048, 0.1243433952331543, 11957
INSERTION, 2048, 0.16516447067260742, 1051498
MERGE, 2048, 0.007348537445068359, 35364
SHELL, 2048, 0.011925458908081055, 48159
SELECTION, 4096, 0.5201981067657471, 27611
INSERTION, 4096, 0.7203209400177002, 4170101
MERGE, 4096, 0.016149520874023438, 79335
SHELL, 4096, 0.0444791316986084, 196647
SELECTION, 8192, 1.928947925567627, 60170
INSERTION, 8192, 2.443816661834717, 16701557
MERGE, 8192, 0.03521013259887695, 175502
SHELL, 8192, 0.08687520027160645, 387135
SELECTION, 16384, 8.074705123901367, 129257
INSERTION, 16384, 11.201565265655518, 67023648
MERGE, 16384, 0.07771563529968262, 384040
SHELL, 16384, 0.27844858169555664, 1209966
SELECTION, 32768, 34.411864280700684, 285863
INSERTION, 32768, 46.40145564079285, 266648914
MERGE, 32768, 0.170180082321167, 834000
SHELL, 32768, 0.8104419708251953, 3569791
SELECTION, 128, 0.0004093647003173828, 432
INSERTION, 128, 0.0005805492401123047, 3976
MERGE, 128, 0.0003631114959716797, 834730
SHELL, 128, 0.00023555755615234375, 651
SELECTION, 256, 0.001966238021850586, 963
INSERTION, 256, 0.0022382736206054688, 15657
MERGE, 256, 0.0007364749908447266, 836435
SHELL, 256, 0.0004696846008300781, 1667
SELECTION, 512, 0.009145736694335938, 2454
INSERTION, 512, 0.010814189910888672, 67276
MERGE, 512, 0.001865386962890625, 840360
SHELL, 512, 0.0015916824340820312, 5431
SELECTION, 1024, 0.033037662506103516, 5277
INSERTION, 1024, 0.04161477088928223, 259852
MERGE, 1024, 0.0036470890045166016, 849265
SHELL, 1024, 0.004765748977661133, 18191
SELECTION, 2048, 0.13253450393676758, 11609
INSERTION, 2048, 0.17735910415649414, 1052995
MERGE, 2048, 0.007962942123413086, 869194
SHELL, 2048, 0.011175155639648438, 41287
SELECTION, 4096, 0.5087385177612305, 27026
INSERTION, 4096, 0.6479785442352295, 4220086
MERGE, 4096, 0.016898155212402344, 913157
SHELL, 4096, 0.032037973403930664, 129197
SELECTION, 8192, 2.069059133529663, 61561
INSERTION, 8192, 2.815730094909668, 16696112
MERGE, 8192, 0.03652477264404297, 1009356
SHELL, 8192, 0.11141443252563477, 474016
SELECTION, 16384, 8.334949016571045, 130645
INSERTION, 16384, 11.548028469085693, 67404874
MERGE, 16384, 0.07819199562072754, 1217919
SHELL, 16384, 0.2839071750640869, 1220068
SELECTION, 32768, 34.38326072692871, 289272
INSERTION, 32768, 46.78316950798035, 268568497
MERGE, 32768, 0.1711103916168213, 1667995
SHELL, 32768, 0.6109182834625244, 2564026
SELECTION, 128, 0.0004553794860839844, 400
INSERTION, 128, 0.0007607936859130859, 4030
MERGE, 128, 0.0006201267242431641, 1668735
SHELL, 128, 0.00033283233642578125, 682
SELECTION, 256, 0.00173187255859375, 1015
INSERTION, 256, 0.0023300647735595703, 15591
MERGE, 256, 0.0007588863372802734, 1670478
SHELL, 256, 0.0005285739898681641, 2049
SELECTION, 512, 0.007862567901611328, 2399
INSERTION, 512, 0.010333776473999023, 63415
MERGE, 512, 0.0016827583312988281, 1674450
SHELL, 512, 0.0015215873718261719, 5537
SELECTION, 1024, 0.03441929817199707, 5336
INSERTION, 1024, 0.04464554786682129, 266946
MERGE, 1024, 0.003607511520385742, 1683376
SHELL, 1024, 0.005339860916137695, 19021
SELECTION, 2048, 0.1293025016784668, 12446
INSERTION, 2048, 0.17206859588623047, 1057371
MERGE, 2048, 0.0078008174896240234, 1703310
SHELL, 2048, 0.014416694641113281, 59055
SELECTION, 4096, 0.5201563835144043, 27510
INSERTION, 4096, 0.7143986225128174, 4242304
MERGE, 4096, 0.017045974731445312, 1747277
SHELL, 4096, 0.035799264907836914, 139054
SELECTION, 8192, 2.074655055999756, 60747
INSERTION, 8192, 2.862175464630127, 16667688
MERGE, 8192, 0.03726696968078613, 1843385
SHELL, 8192, 0.09453415870666504, 404277
SELECTION, 16384, 8.279090642929077, 133174
INSERTION, 16384, 11.160112142562866, 67113329
MERGE, 16384, 0.07863163948059082, 2051925
SHELL, 16384, 0.28325343132019043, 1202725
SELECTION, 32768, 34.88964509963989, 284061
INSERTION, 32768, 47.48795509338379, 269655044
MERGE, 32768, 0.17121386528015137, 2502168
SHELL, 32768, 0.7128005027770996, 3101705
